,mean,std,min,q1,median,q3,max,iqr,skew,kurtosis,label
6186,1037.1833333333334,1613.7362579172384,0.0,0.0,175.5,1597.25,10860.0,1597.25,2.0440108201727574,4.764554589655669,pulsar
6187,1056.793888888889,1617.8536575403425,0.0,0.0,195.0,1658.25,10860.0,1658.25,2.0098034451624844,4.6119624256350775,pulsar
6188,1075.8922222222222,1623.1515565690754,0.0,0.0,207.0,1697.5,10860.0,1697.5,1.9735753485085914,4.444882970904063,pulsar
6189,1101.6794444444445,1655.92163705283,0.0,0.0,219.5,1752.25,14821.0,1752.25,2.139150008544344,6.391805923024567,pulsar
6190,1123.9033333333334,1666.2670519371488,0.0,0.0,237.0,1845.0,14821.0,1845.0,2.099174320336128,6.1353790399465975,pulsar
6191,1139.8366666666666,1675.639515688552,0.0,0.0,245.5,1916.25,14821.0,1916.25,2.062680082411185,5.910761236070581,pulsar
6192,1130.7894444444444,1669.8540947402103,0.0,0.0,242.5,1884.25,14821.0,1884.25,2.06973646583523,5.931002326170107,pulsar
6193,1141.273888888889,1678.543328749211,0.0,0.0,249.0,1921.25,14821.0,1921.25,2.0529019403644604,5.794024775716871,pulsar
6194,1144.286111111111,1685.8022219545348,0.0,0.0,244.0,1926.5,14821.0,1926.5,2.0408451705647663,5.687229273640543,pulsar
6195,1149.1105555555555,1693.1229177361395,0.0,0.0,244.0,1933.5,14821.0,1933.5,2.0383411531464053,5.6430134546149535,pulsar
6196,1143.8855555555556,1680.7986978231258,0.0,0.0,243.0,1933.5,14821.0,1933.5,2.016880574892399,5.559441698082082,pulsar
6197,1149.0377777777778,1682.559037489183,0.0,0.0,243.5,1960.5,14821.0,1960.5,2.0057234705365063,5.506981681334619,pulsar
6198,1154.8805555555555,1689.431043703253,0.0,0.0,243.0,1991.5,14821.0,1991.5,1.9917018103514474,5.400928682303672,pulsar
6199,1142.9394444444445,1671.6872578804266,0.0,0.0,242.5,1942.75,14821.0,1942.75,1.9629963010653668,5.18008191644277,pulsar
6200,1139.3466666666666,1668.6836796480438,0.0,0.0,231.5,1942.75,14821.0,1942.75,1.9676078953608123,5.222732304482701,pulsar
6201,1141.3966666666668,1670.6878657747943,0.0,0.0,227.5,1960.5,14821.0,1960.5,1.954264698228587,5.132027344730091,pulsar
6202,1143.0027777777777,1663.095865955596,0.0,0.0,230.5,1966.5,14821.0,1966.5,1.9363519419600297,5.075044267934084,pulsar
6203,1133.2916666666667,1650.1627460080874,0.0,0.0,229.0,1966.5,14821.0,1966.5,1.9415937065318458,5.175234411746144,pulsar
6204,1135.1005555555555,1649.5820001804436,0.0,0.0,233.5,1957.5,14821.0,1957.5,1.9364084937168728,5.149064187593675,pulsar
6205,1119.945,1632.968707660172,0.0,0.0,229.0,1927.0,14821.0,1927.0,1.9428943373358627,5.238624350904255,pulsar
6206,1121.5433333333333,1632.8988196141474,0.0,0.0,225.5,1942.25,14821.0,1942.25,1.9234085043827203,5.141420552534106,pulsar
6207,1131.1133333333332,1633.7112401754812,0.0,0.0,231.5,1968.75,14821.0,1968.75,1.9048877848233925,5.073386336305601,pulsar
6208,1132.5694444444443,1634.2655270338646,0.0,0.0,230.5,1968.75,14821.0,1968.75,1.9139944914550284,5.130123427903346,pulsar
6209,1126.973888888889,1630.96127252292,0.0,0.0,229.0,1957.5,14821.0,1957.5,1.9309439764030372,5.227952363188207,pulsar
6210,1125.56,1630.7830782528163,0.0,0.0,230.5,1942.25,14821.0,1942.25,1.9358667537653582,5.241680085763969,pulsar
6211,1128.0366666666666,1626.1746782735,0.0,0.0,241.0,1955.5,14821.0,1955.5,1.9286901966646566,5.2479819499718925,pulsar
6212,1138.2416666666666,1630.8995907763765,0.0,0.0,247.0,1965.75,14821.0,1965.75,1.908440475604418,5.135155722377137,pulsar
6213,1146.2222222222222,1640.076463311767,0.0,0.0,248.0,1965.75,14821.0,1965.75,1.9075317401799874,5.093448145959453,pulsar
6214,1135.9277777777777,1635.8184870669043,0.0,0.0,233.5,1957.5,14821.0,1957.5,1.9256559105257818,5.1984452917359505,pulsar
6215,1144.3194444444443,1650.7211022723325,0.0,0.0,241.0,1957.5,14821.0,1957.5,1.9277827933020648,5.123096245769686,pulsar
6216,1140.5416666666667,1644.07654738131,0.0,0.0,237.5,1957.5,14821.0,1957.5,1.9317621923689545,5.19618403251085,pulsar
6217,1137.0694444444443,1637.9292520595423,0.0,0.0,237.5,1960.5,14821.0,1960.5,1.9170035778161887,5.113182681504304,pulsar
6218,1139.7605555555556,1637.218458252948,0.0,0.0,241.0,1973.0,14821.0,1973.0,1.9140949922116557,5.117131258436602,pulsar
6219,1139.851111111111,1631.9107483063826,0.0,0.0,247.5,1980.75,14821.0,1980.75,1.9089461542107402,5.140604653356029,pulsar
6220,1152.125,1654.251299974044,0.0,0.0,250.0,2023.0,14821.0,2023.0,1.9268068089718713,5.190955010074164,pulsar
6221,1154.6533333333334,1667.9613132708125,0.0,0.0,241.0,2034.5,14821.0,2034.5,1.9369655367086573,5.178967126686686,pulsar
6222,1168.83,1679.739736712389,0.0,0.0,247.0,2062.25,14821.0,2062.25,1.9169583709932836,5.032093016130743,pulsar
6223,1172.7788888888888,1682.6544499020906,0.0,0.0,250.0,2063.75,14821.0,2063.75,1.9105821537403342,4.982884225039234,pulsar
6224,1185.8144444444445,1688.0164084608757,0.0,0.0,259.5,2107.75,14821.0,2107.75,1.8878871459066955,4.863944329844838,pulsar
6225,1193.0844444444444,1698.5237871981203,0.0,0.0,268.0,2107.75,14821.0,2107.75,1.9144305620975266,4.997263511655058,pulsar
6226,1194.8283333333334,1699.331825324223,0.0,0.0,270.0,2107.75,14821.0,2107.75,1.9098326868364175,4.972371602290556,pulsar
6227,1202.2033333333334,1714.4686478978822,0.0,0.0,272.5,2111.0,14821.0,2111.0,1.923627622843791,4.978535978939714,pulsar
6228,1193.95,1690.6196152402945,0.0,0.0,270.5,2114.0,14821.0,2114.0,1.8859431333405503,4.866607861668433,pulsar
6229,1208.4133333333334,1708.8978043343313,0.0,0.0,279.0,2125.0,14821.0,2125.0,1.8890461406081454,4.83516892133316,pulsar
6230,1219.1855555555555,1719.2373129712612,0.0,0.0,281.5,2149.5,14821.0,2149.5,1.8741663953188366,4.715868858229127,pulsar
6231,1222.7044444444443,1720.736958470716,0.0,0.0,285.5,2154.5,14821.0,2154.5,1.8668756655167806,4.6794900454285955,pulsar
6232,1236.1716666666666,1719.394531919658,0.0,0.0,299.0,2175.75,14821.0,2175.75,1.8302449469890112,4.5269702960158575,pulsar
6233,1238.7444444444445,1732.9168755056148,0.0,0.0,295.5,2172.5,14821.0,2172.5,1.8418784102085901,4.501981233076862,pulsar
6234,1249.3833333333334,1735.2417967266929,0.0,0.0,327.0,2175.75,14821.0,2175.75,1.8286260685802784,4.4359899606457915,pulsar
6235,1248.8577777777778,1742.7579459723158,0.0,0.0,323.5,2175.25,14821.0,2175.25,1.8342833351605479,4.417660358356311,pulsar
6236,1256.4433333333334,1757.1390632862597,0.0,0.0,323.5,2180.75,14821.0,2180.75,1.8623331401566732,4.594404479025565,pulsar
6237,1265.3822222222223,1769.3581732394,0.0,0.0,325.5,2194.0,14821.0,2194.0,1.8466249995102366,4.458111252731973,pulsar
6238,1279.0111111111112,1779.5519690498143,0.0,0.0,331.0,2205.75,14821.0,2205.75,1.8227839098130045,4.300990328643,pulsar
6239,1288.4183333333333,1785.7499817213773,0.0,0.0,332.0,2237.25,14821.0,2237.25,1.8026283702587609,4.185179933657629,pulsar
6240,1300.3444444444444,1793.3001043558288,0.0,0.0,336.0,2264.0,14821.0,2264.0,1.7801786430896218,4.05849540176763,pulsar
6241,1319.3533333333332,1804.1819805198934,0.0,0.0,358.5,2296.25,14821.0,2296.25,1.7513700664390517,3.8920994236213633,pulsar
6242,1318.49,1800.5776196025129,0.0,0.0,363.0,2294.25,14821.0,2294.25,1.7573836808695147,3.937662507075109,pulsar
6243,1328.6377777777777,1817.197798759723,0.0,0.0,371.5,2294.25,14821.0,2294.25,1.782293837705035,4.056090125090396,pulsar
6244,1332.108888888889,1816.0643154689847,0.0,0.0,372.5,2287.25,14821.0,2287.25,1.7571701108479094,3.892890149461181,pulsar
6245,1346.4244444444444,1828.8451286458553,0.0,0.0,381.5,2303.75,14821.0,2303.75,1.740356476711873,3.774859007034077,pulsar
6246,1347.861111111111,1823.422254991631,0.0,0.0,387.5,2303.75,14821.0,2303.75,1.7327492745540622,3.768128690105121,pulsar
6247,1354.5088888888888,1833.2527417851584,0.0,0.0,386.0,2306.25,14821.0,2306.25,1.7254254386152903,3.6959653137791793,pulsar
6248,1353.7333333333333,1833.5158179262814,0.0,0.0,388.5,2301.5,14821.0,2301.5,1.7301548237350457,3.7078746228699546,pulsar
6249,1357.2494444444444,1815.6683606557378,0.0,0.0,391.5,2318.0,10590.0,2318.0,1.5761892672660471,2.3404539695005275,pulsar
6250,1369.1461111111112,1844.8273114579163,0.0,0.0,390.0,2321.75,10814.0,2321.75,1.6322624624712232,2.673288025780144,pulsar
6251,1369.485,1850.715201145335,0.0,0.0,385.5,2321.75,10814.0,2321.75,1.63536769155129,2.6624785023967266,pulsar
6252,1371.8544444444444,1844.9224772649757,0.0,0.0,385.5,2366.75,10814.0,2366.75,1.627334654772386,2.66230030367154,pulsar
6253,1369.0983333333334,1844.7039642523084,0.0,0.0,379.5,2366.75,10814.0,2366.75,1.6314296591867141,2.6785221421556,pulsar
6254,1359.2811111111112,1836.725109912138,0.0,0.0,366.5,2321.75,10814.0,2321.75,1.648357950477558,2.7654433383364947,pulsar
6255,1351.6655555555556,1830.7468422393472,0.0,0.0,358.5,2307.25,10814.0,2307.25,1.649379978706902,2.768757631860033,pulsar
6256,1351.8344444444444,1831.2407860186586,0.0,0.0,358.5,2304.0,10814.0,2304.0,1.6497019977767227,2.7668863436481907,pulsar
6257,1349.5883333333334,1830.500866699541,0.0,0.0,355.5,2296.5,10814.0,2296.5,1.6539569813658035,2.78197426226081,pulsar
6258,1346.5466666666666,1827.3441971729449,0.0,0.0,348.5,2294.25,10814.0,2294.25,1.6564593421320166,2.80546463529433,pulsar
6259,1330.6527777777778,1823.064254865582,0.0,0.0,327.5,2266.5,10814.0,2266.5,1.6740945901496989,2.879250407394369,pulsar
6260,1309.8622222222223,1820.6733591528164,0.0,0.0,290.5,2238.25,10814.0,2238.25,1.6995393934471745,2.9683279348778133,pulsar
6261,1286.2766666666666,1811.9383655295903,0.0,0.0,262.5,2180.75,10814.0,2180.75,1.7279816549344196,3.0917081736589833,pulsar
6262,1262.0633333333333,1809.8292941069526,0.0,0.0,225.0,2131.25,10814.0,2131.25,1.760076489846934,3.200198542383815,pulsar
6263,1243.298888888889,1807.5458496100023,0.0,0.0,210.0,2097.5,10814.0,2097.5,1.78488882265248,3.288912365514395,pulsar
6264,1214.0605555555555,1794.0496978000515,0.0,0.0,185.5,2024.5,10814.0,2024.5,1.8229096716777513,3.4737700723078127,pulsar
6265,1202.361111111111,1792.9787397324953,0.0,0.0,177.0,1986.25,10814.0,1986.25,1.8386195282683668,3.531684696316668,pulsar
6266,1185.925,1788.8931328735473,0.0,0.0,162.5,1959.75,10814.0,1959.75,1.862524597625033,3.6321477953025556,pulsar
6267,1166.088888888889,1787.4618798965353,0.0,0.0,149.5,1889.5,10814.0,1889.5,1.8902956121629952,3.7292009992097035,pulsar
6268,1140.3361111111112,1774.4938336229138,0.0,0.0,132.0,1828.75,10814.0,1828.75,1.9207589559761853,3.876218124122777,pulsar
6269,978.7166666666667,1573.6648497057927,0.0,0.0,122.0,1514.25,10039.0,1514.25,1.9871277386808344,4.252543744746946,pulsar
6270,994.7438888888889,1579.0325520417002,0.0,0.0,131.5,1571.5,10039.0,1571.5,1.9574457762770205,4.115242807701982,pulsar
6271,1021.7344444444444,1592.0091967117912,0.0,0.0,141.0,1637.25,10039.0,1637.25,1.906402870842006,3.8604940876092706,pulsar
6272,1044.9138888888888,1601.8879178703478,0.0,0.0,160.0,1695.25,10039.0,1695.25,1.870408039273833,3.6885399856906713,pulsar
6273,1062.3255555555556,1607.5486137058833,0.0,0.0,168.0,1775.25,10039.0,1775.25,1.8396970874706482,3.553024031461827,pulsar
6274,1081.0472222222222,1613.6927883655437,0.0,0.0,175.0,1838.0,10039.0,1838.0,1.8076968740374224,3.414674992492929,pulsar
6275,1077.0544444444445,1613.3182431143464,0.0,0.0,175.0,1819.5,10039.0,1819.5,1.8164327231984645,3.4438414168322846,pulsar
6276,1055.7377777777779,1593.9334860284398,0.0,0.0,171.0,1760.75,10039.0,1760.75,1.82886920969219,3.4648104398071555,pulsar
6277,1052.4794444444444,1591.2722926340612,0.0,0.0,171.0,1745.25,10039.0,1745.25,1.8426174322531594,3.5425006525146485,pulsar
6278,1055.193888888889,1590.7037813239035,0.0,0.0,172.0,1760.75,10039.0,1760.75,1.8237845537223525,3.449010425324921,pulsar
6279,1049.4905555555556,1583.8631293019341,0.0,0.0,171.0,1745.25,10039.0,1745.25,1.8281390008049745,3.4814158099344996,pulsar
6280,1041.815,1578.088957172875,0.0,0.0,173.0,1706.0,10039.0,1706.0,1.8452691890495707,3.5518096483162576,pulsar
6281,1047.5327777777777,1580.7672632840151,0.0,0.0,175.0,1728.75,10039.0,1728.75,1.8385552789038018,3.5134588787564716,pulsar
6282,1057.1794444444445,1597.7695269936,0.0,0.0,175.0,1755.25,10039.0,1755.25,1.849113635654348,3.536659691685626,pulsar
6283,1051.7083333333333,1596.9177422895782,0.0,0.0,174.0,1736.0,10039.0,1736.0,1.860499323835939,3.5771148746603054,pulsar
6284,1042.0377777777778,1589.1998223261069,0.0,0.0,174.0,1688.0,10039.0,1688.0,1.8805417476628619,3.6940430173023473,pulsar
6285,1050.0933333333332,1594.3533870511758,0.0,0.0,174.0,1746.0,10039.0,1746.0,1.873671152717373,3.6674127355270643,pulsar
6286,1049.475,1592.5093128607073,0.0,0.0,174.0,1736.25,10039.0,1736.25,1.870089097477034,3.6558688771983943,pulsar
6287,1057.9127777777778,1603.358584356971,0.0,0.0,175.0,1755.25,10039.0,1755.25,1.8746905294428948,3.6667672766679247,pulsar
6288,1053.2055555555555,1589.6992678048161,0.0,0.0,175.0,1756.25,10039.0,1756.25,1.853878539968278,3.577019067123661,pulsar
6289,1060.5244444444445,1594.4454618133857,0.0,0.0,175.0,1777.5,10039.0,1777.5,1.837462918787932,3.4921611917660687,pulsar
6290,1051.68,1586.9593861240864,0.0,0.0,175.0,1755.25,10039.0,1755.25,1.8561415816806053,3.597688369149259,pulsar
6291,1046.36,1578.0856111328312,0.0,0.0,175.0,1736.25,10039.0,1736.25,1.8549643606925,3.6134164912999718,pulsar
6292,1046.206111111111,1581.933443597976,0.0,0.0,173.5,1705.5,10039.0,1705.5,1.8642479963397507,3.643910401649992,pulsar
6293,1061.0283333333334,1592.645995893353,0.0,0.0,175.0,1773.0,10039.0,1773.0,1.837357169500298,3.5056529063661057,pulsar
6294,1080.9327777777778,1611.0619122787214,0.0,0.0,182.5,1788.75,10039.0,1788.75,1.83010930078173,3.5001445337998924,pulsar
6295,1074.3211111111111,1591.6112466369486,0.0,0.0,182.0,1802.0,10039.0,1802.0,1.7812809350700223,3.1910983347256274,pulsar
6296,1075.7633333333333,1582.4179374384855,0.0,0.0,183.0,1819.5,10039.0,1819.5,1.7427935159763335,2.9701753609673083,pulsar
6297,1078.1672222222223,1584.1894234373617,0.0,0.0,183.0,1836.25,10039.0,1836.25,1.7303776039530347,2.9065069207879417,pulsar
6298,1077.6733333333334,1579.9871017690402,0.0,0.0,183.0,1833.75,10039.0,1833.75,1.724393295087702,2.8870362303233796,pulsar
6299,1090.6922222222222,1593.4596465162397,0.0,0.0,184.5,1860.0,10039.0,1860.0,1.7184244242670723,2.8710572183120777,pulsar
6300,1098.003888888889,1599.5085687371193,0.0,0.0,186.5,1881.75,10039.0,1881.75,1.7044048420383917,2.7992041258929334,pulsar
6301,1100.4916666666666,1601.2914770878594,0.0,0.0,192.0,1868.25,10039.0,1868.25,1.7057684311561658,2.796746668033435,pulsar
6302,1120.705,1619.210425683807,0.0,0.0,194.5,1964.0,10039.0,1964.0,1.6836742812198051,2.6828244037365816,pulsar
6303,1136.7088888888889,1628.4283476785047,0.0,0.0,198.0,2002.0,10039.0,2002.0,1.6617736417629,2.599571693354282,pulsar
6304,1150.565,1649.181546533584,0.0,0.0,198.0,2016.5,10039.0,2016.5,1.6700214245954277,2.635104524328287,pulsar
6305,1161.3566666666666,1652.0798734605712,0.0,0.0,206.5,2023.75,10039.0,2023.75,1.6543904430341017,2.5758974454347734,pulsar
6306,1166.4655555555555,1659.628616255312,0.0,0.0,207.5,2039.25,10039.0,2039.25,1.6592695201018344,2.6016359763479104,pulsar
6307,1176.4616666666666,1662.4511490196028,0.0,0.0,211.5,2068.5,10039.0,2068.5,1.6359608434859418,2.493203038877066,pulsar
6308,1190.8405555555555,1670.383519225574,0.0,0.0,216.5,2090.5,10039.0,2090.5,1.6125796179753216,2.3927008711563995,pulsar
6309,1175.8205555555555,1661.5693876355056,0.0,0.0,212.0,2077.0,10039.0,2077.0,1.63765811040054,2.504001312762084,pulsar
6310,1178.6272222222221,1666.5553238664372,0.0,0.0,212.0,2081.25,10039.0,2081.25,1.6343756987649398,2.4706296453174876,pulsar
6311,1178.4216666666666,1663.1953693270257,0.0,0.0,218.0,2077.0,10039.0,2077.0,1.6427210100102625,2.5168026723292605,pulsar
6312,1178.4688888888888,1647.9166294100737,0.0,0.0,225.5,2069.5,8991.0,2069.5,1.5917646425872578,2.2017321400039145,pulsar
6313,1174.3583333333333,1644.731850271293,0.0,0.0,225.5,2042.75,8991.0,2042.75,1.6026320194148151,2.2537799417950013,pulsar
6314,1177.7333333333333,1653.7807208320837,0.0,0.0,219.0,2045.75,8991.0,2045.75,1.6079360557704732,2.280879005845484,pulsar
6315,1182.668888888889,1655.7930827838584,0.0,0.0,225.5,2045.75,8991.0,2045.75,1.6014257236068978,2.2549973507431615,pulsar
6316,1186.045,1656.0499745668678,0.0,0.0,230.0,2059.25,8991.0,2059.25,1.6008582640956535,2.257987947183619,pulsar
6317,1211.1444444444444,1703.9833439589154,0.0,0.0,236.0,2087.5,14601.0,2087.5,1.7796752454435478,4.040506113184243,pulsar
6318,1217.6005555555555,1703.6546613097591,0.0,0.0,237.5,2096.75,14601.0,2096.75,1.760726981666477,3.9743376269118103,pulsar
6319,1229.0772222222222,1709.546070685612,0.0,0.0,249.0,2135.5,14601.0,2135.5,1.7477825249010948,3.9120778457299443,pulsar
6320,1255.266111111111,1737.064338034344,0.0,0.0,264.0,2173.5,14601.0,2173.5,1.724891690013886,3.707780923165877,pulsar
6321,1254.1638888888888,1740.3407084109408,0.0,0.0,265.5,2154.25,14601.0,2154.25,1.7434656952808816,3.7747275087843506,pulsar
6322,1259.398888888889,1739.9215081996713,0.0,0.0,266.0,2171.25,14601.0,2171.25,1.7350075186820477,3.7534430294916974,pulsar
6323,1257.9038888888888,1733.472801492601,0.0,0.0,260.0,2175.5,14601.0,2175.5,1.7100023364344927,3.6423102754366785,pulsar
6324,1272.5388888888888,1750.3062711868354,0.0,0.0,266.0,2207.0,14601.0,2207.0,1.7196896853627002,3.6915696217761984,pulsar
6325,1279.5122222222221,1752.0697827069475,0.0,0.0,272.0,2214.25,14601.0,2214.25,1.7088549457416562,3.6447467676902865,pulsar
6326,1288.075,1761.520813964303,0.0,0.0,275.0,2218.75,14601.0,2218.75,1.6964045292653183,3.5519302496917793,pulsar
6327,1283.6522222222222,1756.6848313241298,0.0,0.0,272.0,2218.75,14601.0,2218.75,1.7065898104271415,3.624139020816562,pulsar
6328,1290.295,1757.614296642336,0.0,0.0,277.0,2231.25,14601.0,2231.25,1.7018325829106087,3.633754885903318,pulsar
6329,1283.84,1748.1249393951819,0.0,0.0,275.0,2223.5,14601.0,2223.5,1.7035731985475122,3.6840799122695738,pulsar
6330,1289.201111111111,1749.02438638452,0.0,0.0,279.0,2231.25,14601.0,2231.25,1.6940679713947635,3.6487140481331397,pulsar
6331,1283.9644444444446,1752.9880551735441,0.0,0.0,277.0,2217.25,14601.0,2217.25,1.7244660961440144,3.775044708393428,pulsar
6332,1282.9094444444445,1757.5247343654387,0.0,0.0,272.0,2216.25,14601.0,2216.25,1.7228470698536322,3.7323343128009125,pulsar
6333,1281.8694444444445,1756.4224295853007,0.0,0.0,274.0,2212.5,14601.0,2212.5,1.7280314073511835,3.7560413064306526,pulsar
6334,1275.703888888889,1755.9735938971357,0.0,0.0,274.0,2206.75,14601.0,2206.75,1.741641644963347,3.8004629851568086,pulsar
6335,1282.725,1763.2726317921563,0.0,0.0,278.0,2212.5,14601.0,2212.5,1.730318022581044,3.7217994345345695,pulsar
6336,1295.9444444444443,1771.909834504701,0.0,0.0,286.5,2218.75,14601.0,2218.75,1.7060297708605958,3.5878993323170145,pulsar
6337,1308.6044444444444,1772.091548742077,0.0,0.0,303.0,2239.75,14601.0,2239.75,1.6832613550899918,3.513465649703185,pulsar
6338,1311.2583333333334,1768.3324798355216,0.0,0.0,324.5,2239.75,14601.0,2239.75,1.6819214374450617,3.5370682832385163,pulsar
6339,1314.2177777777779,1766.4441727264266,0.0,0.0,338.5,2256.75,14601.0,2256.75,1.6805974860440036,3.5467793234096567,pulsar
6340,1311.7711111111112,1760.1713491204396,0.0,0.0,340.5,2262.0,14601.0,2262.0,1.680962586764148,3.582058013993335,pulsar
6341,1311.4844444444445,1759.5339814527172,0.0,0.0,338.5,2262.0,14601.0,2262.0,1.681847415832013,3.5883734014384587,pulsar
6342,1289.5216666666668,1746.51480082549,0.0,0.0,299.5,2216.25,14601.0,2216.25,1.6932290449004153,3.670616955370709,pulsar
